Class Name,Section,Academic Year,Room,Capacity,Class Teacher,Schedule,Subjects
2,D,2025-2026,R-2-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
2,E,2025-2026,R-2-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
2,F,2025-2026,R-2-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
3,A,2025-2026,R-3-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
3,B,2025-2026,R-3-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
3,C,2025-2026,R-3-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
3,D,2025-2026,R-3-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
3,E,2025-2026,R-3-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
3,F,2025-2026,R-3-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
4,A,2025-2026,R-4-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
4,B,2025-2026,R-4-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
4,C,2025-2026,R-4-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
4,D,2025-2026,R-4-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
4,E,2025-2026,R-4-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
4,F,2025-2026,R-4-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
5,A,2025-2026,R-5-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
5,B,2025-2026,R-5-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
5,C,2025-2026,R-5-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
5,D,2025-2026,R-5-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
5,E,2025-2026,R-5-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
5,F,2025-2026,R-5-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
6,A,2025-2026,R-6-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
6,B,2025-2026,R-6-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
6,C,2025-2026,R-6-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
6,D,2025-2026,R-6-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
6,E,2025-2026,R-6-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
6,F,2025-2026,R-6-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
7,A,2025-2026,R-7-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
7,B,2025-2026,R-7-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
7,C,2025-2026,R-7-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
7,D,2025-2026,R-7-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
7,E,2025-2026,R-7-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
7,F,2025-2026,R-7-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
8,A,2025-2026,R-8-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
8,B,2025-2026,R-8-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
8,C,2025-2026,R-8-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
8,D,2025-2026,R-8-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
8,E,2025-2026,R-8-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
8,F,2025-2026,R-8-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
9,A,2025-2026,R-9-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
9,B,2025-2026,R-9-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
9,C,2025-2026,R-9-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
9,D,2025-2026,R-9-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
9,E,2025-2026,R-9-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
9,F,2025-2026,R-9-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
10,A,2025-2026,R-10-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
10,B,2025-2026,R-10-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
10,C,2025-2026,R-10-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
10,D,2025-2026,R-10-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
10,E,2025-2026,R-10-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
10,F,2025-2026,R-10-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
11,A,2025-2026,R-11-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
11,B,2025-2026,R-11-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
11,C,2025-2026,R-11-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
11,D,2025-2026,R-11-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
11,E,2025-2026,R-11-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
11,F,2025-2026,R-11-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
12,A,2025-2026,R-12-A,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
12,B,2025-2026,R-12-B,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
12,C,2025-2026,R-12-C,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
12,D,2025-2026,R-12-D,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
12,E,2025-2026,R-12-E,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
12,F,2025-2026,R-12-F,40,Unassigned Teacher,Mon-Fri 8:00-3:00,
